g_i,h_i,y_i,y_i^hat
0.5,1.0,0,0.0
0.5002499999791666,1.0010005001667084,0,0.001
0.5004999998333334,1.0020020013340003,0,0.002
0.5007499994375005,1.003004504503377,0,0.003
0.5009999986666688,1.004008010677342,0,0.004
0.5012499973958399,1.005012520859401,0,0.005
0.5014999955000162,1.006018036054065,0,0.006
0.5017499928542016,1.0070245572668486,0,0.007
0.5019999893334016,1.0080320855042735,0,0.008
0.5022499848126231,1.0090406217738679,0,0.009000000000000001
0.5024999791668749,1.010050167084168,0,0.01
0.5027499722711688,1.0110607224447197,0,0.011
0.5029999640005184,1.0120722888660778,0,0.012
0.5032499542299401,1.0130848673598092,0,0.013000000000000001
0.5034999428344538,1.0140984589384923,0,0.014
0.5037499296890819,1.015113064615719,0,0.015
0.5039999146688512,1.016128685406095,0,0.016
0.5042498976487912,1.0171453223252407,0,0.017
0.5044998785039364,1.0181629763897937,0,0.018000000000000002
0.5047498571093251,1.0191816486174081,0,0.019
0.5049998333399998,1.020201340026756,0,0.02
0.5052498070710082,1.0212220516375288,0,0.021
0.5054997781774029,1.0222437844704382,0,0.022
0.5057497465342417,1.0232665395472176,0,0.023
0.5059997120165879,1.0242903178906215,0,0.024
0.5062496744995104,1.0253151205244289,0,0.025
0.5064996338580845,1.026340948473442,0,0.026000000000000002
0.5067495899673914,1.0273678027634894,0,0.027
0.5069995427025188,1.028395684421425,0,0.028
0.5072494919385613,1.0294245944751308,0,0.029
0.5074994375506203,1.0304545339535167,0,0.03
0.5077493794138049,1.0314855038865227,0,0.031
0.5079993174032311,1.0325175053051185,0,0.032
0.5082492513940231,1.0335505392413056,0,0.033
0.5084991812613128,1.034584606728118,0,0.034
0.5087491068802403,1.0356197087996233,0,0.035
0.5089990281259547,1.0366558464909237,0,0.036000000000000004
0.5092489448736133,1.0376930208381572,0,0.037
0.5094988569983825,1.0387312328784977,0,0.038
0.5097487643754381,1.0397704836501578,0,0.039
0.5099986668799655,1.0408107741923882,0,0.04
0.5102485643871594,1.0418521055454797,0,0.041
0.5104984567722248,1.0428944787507632,0,0.042
0.5107483439103769,1.0439378948506126,0,0.043000000000000003
0.5109982256768415,1.0449823548884438,0,0.044
0.5112481019468548,1.046027859908717,0,0.045
0.5114979725956643,1.0470744109569372,0,0.046
0.5117478374985286,1.0481220090796557,0,0.047
0.5119976965307179,1.0491706553244706,0,0.048
0.5122475495675138,1.050220350740028,0,0.049
0.5124973964842103,1.051271096376024,0,0.05
0.5127472371561135,1.0523228932832038,0,0.051000000000000004
0.5129970714585418,1.0533757425133647,0,0.052000000000000005
0.5132468992668264,1.054429645119356,0,0.053
0.5134967204563116,1.05548460215508,0,0.054
0.513746534902355,1.0565406146754943,0,0.055
0.5139963424803272,1.0575976837366112,0,0.056
0.5142461430656131,1.0586558103955002,0,0.057
0.5144959365336113,1.0597149957102876,0,0.058
0.5147457227597345,1.0607752407401592,0,0.059000000000000004
0.51499550161941,1.0618365465453596,0,0.06
0.51524527298808,1.0628989141871954,0,0.061
0.5154950367412013,1.0639623447280337,0,0.062
0.515744792754246,1.0650268392313054,0,0.063
0.515994540902702,1.0660923987615052,0,0.064
0.5162442810620724,1.0671590243841926,0,0.065
0.5164940131078767,1.0682267171659932,0,0.066
0.5167437369156502,1.0692954781746002,0,0.067
0.516993452360945,1.0703653084787743,0,0.068
0.5172431593193296,1.0714362091483463,0,0.069
0.5174928576663897,1.0725081812542165,0,0.07
0.5177425472777281,1.0735812258683575,0,0.07100000000000001
0.5179922280289649,1.0746553440638136,0,0.07200000000000001
0.5182418997957381,1.0757305369147034,0,0.073
0.5184915624537035,1.0768068054962199,0,0.074
0.5187412158785352,1.0778841508846317,0,0.075
0.5189908599459256,1.078962574157284,0,0.076
0.5192404945315857,1.0800420763926004,0,0.077
0.5194901195112458,1.081122658670083,0,0.078
0.5197397347606549,1.0822043220703148,0,0.079
0.5199893401555818,1.0832870676749586,0,0.08
0.5202389355718147,1.0843708965667604,0,0.081
0.5204885208851617,1.085455809829549,0,0.082
0.5207380959714514,1.0865418085482381,0,0.083
0.5209876607065324,1.087628893808826,0,0.084
0.5212372149662741,1.0887170666983987,0,0.085
0.5214867586265669,1.0898063283051287,0,0.08600000000000001
0.5217362915633222,1.0908966797182778,0,0.08700000000000001
0.5219858136524729,1.0919881220281975,0,0.088
0.5222353247699734,1.09308065632633,0,0.089
0.5224848247918001,1.0941742837052104,0,0.09
0.5227343135939515,1.0952690052584655,0,0.091
0.5229837910524483,1.096364822080817,0,0.092
0.5232332570433341,1.097461735268082,0,0.093
0.5234827114426752,1.0985597459171736,0,0.094
0.523732154126561,1.099658855126103,0,0.095
0.5239815849711044,1.1007590639939788,0,0.096
0.5242310038524417,1.1018603736210106,0,0.097
0.5244804106467331,1.1029627851085078,0,0.098
0.524729805230163,1.104066299558882,0,0.099
0.52497918747894,1.1051709180756477,0,0.1
0.5252285572692973,1.1062766417634236,0,0.101
0.525477914477493,1.1073834717279334,0,0.10200000000000001
0.5257272589798103,1.1084914090760072,0,0.10300000000000001
0.5259765906525575,1.1096004549155825,0,0.10400000000000001
0.5262259093720687,1.1107106103557052,0,0.105
0.5264752150147037,1.1118218765065309,0,0.106
0.5267245074568483,1.1129342544793255,0,0.107
0.5269737865749146,1.1140477453864677,0,0.108
0.5272230522453413,1.1151623503414478,0,0.109
0.5274723043445937,1.1162780704588715,0,0.11
0.5277215427491645,1.1173949068544582,0,0.111
0.5279707673355735,1.1185128606450452,0,0.112
0.5282199779803676,1.119631932948586,0,0.113
0.528469174560122,1.1207521248841532,0,0.114
0.5287183569514396,1.1218734375719384,0,0.115
0.5289675250309518,1.1229958721332547,0,0.116
0.5292166786753182,1.1241194296905368,0,0.117
0.529465817761227,1.1252441113673424,0,0.11800000000000001
0.529714942165396,1.1263699182883529,0,0.11900000000000001
0.5299640517645717,1.1274968515793757,0,0.12
0.5302131464355301,1.128624912367344,0,0.121
0.5304622260550769,1.1297541017803185,0,0.122
0.5307112905000478,1.1308844209474893,0,0.123
0.5309603396473089,1.1320158709991752,0,0.124
0.5312093733737563,1.133148453066826,0,0.125
0.5314583915563169,1.1342821682830249,0,0.126
0.5317073940719488,1.1354170177814864,0,0.127
0.5319563807976407,1.1365530026970603,0,0.128
0.5322053516104134,1.1376901241657316,0,0.129
0.5324543063873187,1.1388283833246218,0,0.13
0.5327032450054405,1.1399677813119904,0,0.131
0.532952167341895,1.141108319267235,0,0.132
0.5332010732738305,1.1422499983308942,0,0.133
0.5334499626784278,1.143392819644647,0,0.134
0.5336988354329009,1.1445367843513146,0,0.135
0.5339476914144965,1.1456818935948618,0,0.136
0.5341965305004951,1.1468281485203982,0,0.137
0.5344453525682101,1.1479755502741786,0,0.138
0.5346941574949894,1.149124100003605,0,0.139
0.5349429451582145,1.1502737988572271,0,0.14
0.5351917154353011,1.1514246479847443,0,0.14100000000000001
0.5354404682036998,1.152576648537005,0,0.14200000000000002
0.5356892033408956,1.1537298016660102,0,0.14300000000000002
0.5359379207244088,1.1548841085249137,0,0.14400000000000002
0.5361866202317948,1.1560395702680215,0,0.145
0.5364353017406441,1.1571961880507962,0,0.146
0.5366839651285836,1.1583539630298552,0,0.147
0.5369326102732759,1.1595128963629737,0,0.148
0.5371812370524195,1.1606729892090857,0,0.149
0.5374298453437496,1.161834242728283,0,0.15
0.537678435025038,1.16299665808182,0,0.151
0.5379270059740934,1.1641602364321124,0,0.152
0.5381755580687618,1.165324978942738,0,0.153
0.5384240911869264,1.1664908867784394,0,0.154
0.538672605206508,1.167657961105125,0,0.155
0.5389211000054653,1.168826203089869,0,0.156
0.5391695754617953,1.1699956139009136,0,0.157
0.5394180314535331,1.1711661947076695,0,0.158
0.5396664678587524,1.1723379466807176,0,0.159
0.5399148845555657,1.1735108709918103,0,0.16
0.5401632814221246,1.1746849688138716,0,0.161
0.5404116583366201,1.1758602413209998,0,0.162
0.5406600151772822,1.1770366896884672,0,0.163
0.5409083518223816,1.1782143150927222,0,0.164
0.541156668150228,1.1793931187113904,0,0.165
0.541404964039172,1.1805731017232761,0,0.166
0.5416532393676042,1.1817542653083617,0,0.167
0.5419014940139564,1.1829366106478107,0,0.168
0.5421497278567008,1.1841201389239693,0,0.169
0.542397940774351,1.1853048513203654,0,0.17
0.5426461326454622,1.1864907490217118,0,0.171
0.542894303348631,1.1876778332139057,0,0.17200000000000001
0.5431424527624958,1.1888661050840321,0,0.17300000000000001
0.5433905807657374,1.1900555658203626,0,0.17400000000000002
0.5436386872370789,1.191246216612358,0,0.17500000000000002
0.5438867720552856,1.1924380586506693,0,0.176
0.5441348350991659,1.1936310931271388,0,0.177
0.5443828762475714,1.1948253212348008,0,0.178
0.5446308953793968,1.1960207441678836,0,0.179
0.5448788923735801,1.1972173631218102,0,0.18
0.5451268671091033,1.1984151792931996,0,0.181
0.5453748194649926,1.1996141938798683,0,0.182
0.5456227493203178,1.2008144080808307,0,0.183
0.5458706565541938,1.2020158230963014,0,0.184
0.5461185410457796,1.2032184401276953,0,0.185
0.5463664026742796,1.2044222603776296,0,0.186
0.5466142413189431,1.2056272850499248,0,0.187
0.5468620568590646,1.2068335153496053,0,0.188
0.5471098491739846,1.2080409524829017,0,0.189
0.5473576181430894,1.2092495976572515,0,0.19
0.5476053636458107,1.2104594520812995,0,0.191
0.5478530855616275,1.2116705169649005,0,0.192
0.5481007837700647,1.2128827935191195,0,0.193
0.548348458150694,1.214096282956233,0,0.194
0.5485961085831343,1.2153109864897307,0,0.195
0.5488437349470517,1.2165269053343162,0,0.196
0.5490913371221596,1.2177440407059084,0,0.197
0.5493389149882192,1.2189623938216427,0,0.198
0.5495864684250396,1.2201819658998725,0,0.199
0.549833997312478,1.2214027581601699,0,0.2
0.5500815015304399,1.2226247718233272,0,0.201
0.5503289809588797,1.2238480081113583,0,0.202
0.5505764354778004,1.2250724682474994,0,0.203
0.550823864967254,1.2262981534562105,0,0.20400000000000001
0.551071269307342,1.2275250649631777,0,0.20500000000000002
0.5513186483782152,1.228753203995312,0,0.20600000000000002
0.5515660020600744,1.2299825717807527,0,0.20700000000000002
0.5518133302331701,1.2312131695488675,0,0.20800000000000002
0.5520606327778034,1.2324449985302548,0,0.209
0.5523079095743253,1.2336780599567432,0,0.21
0.5525551605031378,1.2349123550613943,0,0.211
0.5528023854446936,1.2361478850785033,0,0.212
0.553049584279497,1.2373846512436006,0,0.213
0.5532967568881029,1.2386226547934522,0,0.214
0.5535439031511183,1.239861896966062,0,0.215
0.5537910229492018,1.2411023790006719,0,0.216
0.554038116163064,1.242344102137764,0,0.217
0.5542851826734679,1.243587067619062,0,0.218
0.5545322223612288,1.2448312766875311,0,0.219
0.5547792351072148,1.2460767305873808,0,0.22
0.5550262207923469,1.2473234305640648,0,0.221
0.555273179297599,1.2485713778642835,0,0.222
0.555520110503999,1.249820573735984,0,0.223
0.5557670142926276,1.2510710194283623,0,0.224
0.5560138905446199,1.2523227161918642,0,0.225
0.556260739141165,1.253575665278187,0,0.226
0.556507559963506,1.2548298679402794,0,0.227
0.5567543528929406,1.256085325432344,0,0.228
0.5570011178108214,1.2573420390098389,0,0.229
0.5572478545985555,1.2586000099294778,0,0.23
0.5574945631376058,1.2598592394492314,0,0.231
0.55774124330949,1.2611197288283293,0,0.232
0.5579878949957817,1.2623814793272614,0,0.233
0.5582345180781104,1.2636444922077779,0,0.234
0.5584811124381613,1.2649087687328917,0,0.23500000000000001
0.5587276779576763,1.2661743101668799,0,0.23600000000000002
0.5589742145184536,1.2674411177752838,0,0.23700000000000002
0.5592207220023481,1.2687091928249108,0,0.23800000000000002
0.5594672002912715,1.2699785365838365,0,0.23900000000000002
0.5597136492671929,1.2712491503214045,0,0.24
0.5599600688121389,1.272521035308229,0,0.241
0.5602064588081933,1.2737941928161949,0,0.242
0.5604528191374981,1.2750686241184594,0,0.243
0.560699149682253,1.2763443304894546,0,0.244
0.5609454503247162,1.2776213132048868,0,0.245
0.5611917209472044,1.2788995735417383,0,0.246
0.5614379614320928,1.2801791127782698,0,0.247
0.5616841716618158,1.2814599321940212,0,0.248
0.5619303515188666,1.2827420330698112,0,0.249
0.5621765008857981,1.2840254166877414,0,0.25
0.5624226196452226,1.2853100843311953,0,0.251
0.5626687076798121,1.2865960372848406,0,0.252
0.5629147648722987,1.2878832768346304,0,0.253
0.563160791105475,1.2891718042678042,0,0.254
0.5634067862621936,1.2904616208728898,0,0.255
0.5636527502253681,1.2917527279397039,0,0.256
0.5638986828779728,1.2930451267593537,0,0.257
0.564144584103043,1.2943388186242377,0,0.258
0.5643904537836757,1.2956338048280482,0,0.259
0.5646362918030292,1.2969300866657718,0,0.26
0.5648820980443233,1.29822766543369,0,0.261
0.5651278723908402,1.2995265424293816,0,0.262
0.5653736147259241,1.3008267189517244,0,0.263
0.5656193249329815,1.3021281963008942,0,0.264
0.5658650028954817,1.3034309757783689,0,0.265
0.5661106484969565,1.3047350586869277,0,0.266
0.5663562616210012,1.3060404463306545,0,0.267
0.5666018421512738,1.307347140014936,0,0.268
0.5668473899714965,1.3086551410464666,0,0.269
0.5670929049654543,1.3099644507332473,0,0.27
0.5673383870169968,1.3112750703845881,0,0.271
0.5675838360100374,1.3125870013111083,0,0.272
0.5678292518285538,1.3139002448247392,0,0.273
0.5680746343565884,1.3152148022387244,0,0.274
0.5683199834782481,1.3165306748676218,0,0.275
0.5685652990777049,1.3178478640273033,0,0.276
0.5688105810391961,1.3191663710349588,0,0.277
0.5690558292470241,1.3204861972090955,0,0.278
0.5693010435855572,1.3218073438695392,0,0.279
0.569546223939229,1.3231298123374369,0,0.28
0.5697913701925398,1.3244536039352575,0,0.281
0.5700364822300554,1.325778719986792,0,0.28200000000000003
0.5702815599364087,1.3271051618171572,0,0.28300000000000003
0.5705266031962988,1.3284329307527947,0,0.28400000000000003
0.5707716118944918,1.3297620281214737,0,0.28500000000000003
0.5710165859158207,1.3310924552522916,0,0.28600000000000003
0.5712615251451861,1.3324242134756759,0,0.28700000000000003
0.5715064294675559,1.3337573041233848,0,0.28800000000000003
0.5717512987679656,1.3350917285285084,0,0.289
0.5719961329315186,1.3364274880254718,0,0.29
0.5722409318433866,1.3377645839500352,0,0.291
0.5724856953888094,1.3391030176392937,0,0.292
0.5727304234530955,1.3404427904316814,0,0.293
0.572975115921622,1.3417839036669712,0,0.294
0.5732197726798348,1.3431263586862767,0,0.295
0.5734643936132494,1.3444701568320527,0,0.296
0.5737089786074501,1.3458152994480976,0,0.297
0.573953527548091,1.347161787879554,0,0.298
0.574198040320896,1.3485096234729106,0,0.299
0.574442516811659,1.349858807576003,0,0.3
0.5746869569062438,1.3512093415380155,0,0.301
0.574931360490585,1.3525612267094822,0,0.302
0.5751757274506873,1.3539144644422882,0,0.303
0.5754200576726266,1.3552690560896716,0,0.304
0.5756643510425494,1.3566250030062241,0,0.305
0.5759086074466737,1.3579823065478922,0,0.306
0.5761528267712888,1.3593409680719806,0,0.307
0.5763970089027555,1.3607009889371502,0,0.308
0.5766411537275064,1.362062370503422,0,0.309
0.5768852611320463,1.3634251141321778,0,0.31
0.577129331002952,1.3647892211861614,0,0.311
0.5773733632268729,1.36615469302948,0,0.312
0.5776173576905307,1.3675215310276052,0,0.313
0.5778613142807202,1.3688897365473756,0,0.314
0.5781052328843092,1.3702593109569967,0,0.315
0.5783491133882382,1.3716302556260427,0,0.316
0.5785929556795221,1.3730025719254586,0,0.317
0.5788367596452483,1.3743762612275612,0,0.318
0.5790805251725788,1.3757513249060394,0,0.319
0.5793242521487495,1.3771277643359572,0,0.32
0.57956794046107,1.3785055808937539,0,0.321
0.5798115899969248,1.3798847759572466,0,0.322
0.5800552006437731,1.38126535090563,0,0.323
0.5802987722891484,1.3826473071194794,0,0.324
0.5805423048206596,1.3840306459807514,0,0.325
0.5807857981259906,1.3854153688727846,0,0.326
0.5810292520929009,1.3868014771803021,0,0.327
0.5812726666092255,1.3881889722894123,0,0.328
0.581516041562875,1.3895778555876106,0,0.329
0.5817593768418363,1.39096812846378,0,0.33
0.5820026723341722,1.3923597923081943,0,0.331
0.5822459279280222,1.3937528485125166,0,0.332
0.5824891435116021,1.3951472984698035,0,0.333
0.5827323189732048,1.3965431435745055,0,0.334
0.5829754542011996,1.397940385222467,0,0.335
0.5832185490840334,1.3993390248109305,0,0.336
0.5834616035102305,1.4007390637385353,0,0.337
0.5837046173683925,1.4021405034053207,0,0.338
0.5839475905471991,1.4035433452127262,0,0.339
0.5841905229354073,1.4049475905635938,0,0.34
0.584433414421853,1.4063532408621693,0,0.341
0.5846762648954498,1.4077602975141026,0,0.342
0.5849190742451903,1.4091687619264508,0,0.343
0.5851618423601453,1.4105786355076786,0,0.34400000000000003
0.585404569129465,1.411989919667659,0,0.34500000000000003
0.5856472544423785,1.413402615817677,0,0.34600000000000003
0.585889898188194,1.4148167253704287,0,0.34700000000000003
0.5861325002562995,1.4162322497400235,0,0.34800000000000003
0.5863750605361624,1.417649190341986,0,0.34900000000000003
0.5866175789173301,1.4190675485932571,0,0.35000000000000003
0.5868600552894299,1.420487325912195,0,0.35100000000000003
0.5871024895421696,1.4219085237185776,0,0.352
0.5873448815653372,1.4233311434336018,0,0.353
0.5875872312488012,1.4247551864798884,0,0.354
0.5878295384825115,1.42618065428148,0,0.355
0.5880718031564981,1.4276075482638448,0,0.356
0.588314025160873,1.429035869853877,0,0.357
0.5885562043858291,1.430465620479898,0,0.358
0.5887983407216411,1.4318968015716587,0,0.359
0.5890404340586651,1.4333294145603404,0,0.36
0.5892824842873394,1.4347634608785558,0,0.361
0.5895244912981846,1.4361989419603518,0,0.362
0.589766454981803,1.4376358592412095,0,0.363
0.59000837522888,1.4390742141580464,0,0.364
0.5902502519301834,1.440514008149217,0,0.365
0.5904920849765638,1.441955242654516,0,0.366
0.5907338742589551,1.4433979191151778,0,0.367
0.590975619668374,1.444842038973879,0,0.368
0.591217321095921,1.4462876036747396,0,0.369
0.5914589784327801,1.4477346146633243,0,0.37
0.591700591570219,1.4491830733866444,0,0.371
0.5919421603995894,1.4506329812931589,0,0.372
0.592183684812327,1.4520843398327752,0,0.373
0.5924251646999523,1.4535371504568524,0,0.374
0.5926665999540697,1.4549914146182013,0,0.375
0.5929079904663688,1.456447133771086,0,0.376
0.5931493361286236,1.4579043093712258,0,0.377
0.5933906368326937,1.4593629428757966,0,0.378
0.5936318924705234,1.4608230357434318,0,0.379
0.5938731029341427,1.4622845894342247,0,0.38
0.5941142681156673,1.4637476054097287,0,0.381
0.5943553879072982,1.46521208513296,0,0.382
0.5945964622013231,1.4666780300683986,0,0.383
0.5948374908901151,1.4681454416819895,0,0.384
0.595078473866134,1.4696143214411441,0,0.385
0.5953194110219262,1.4710846708147431,0,0.386
0.5955603022501242,1.4725564912731355,0,0.387
0.5958011474434483,1.4740297842881416,0,0.388
0.5960419464947048,1.475504551333055,0,0.389
0.5962826992967879,1.4769807938826427,0,0.39
0.5965234057426788,1.4784585134131472,0,0.391
0.5967640657254465,1.4799377114022885,0,0.392
0.5970046791382475,1.4814183893292643,0,0.393
0.5972452458743265,1.482900548674753,0,0.394
0.5974857658270161,1.484384190920914,0,0.395
0.5977262388897371,1.4858693175513895,0,0.396
0.5979666649559988,1.4873559300513066,0,0.397
0.5982070439193993,1.4888440299072776,0,0.398
0.5984473756736252,1.4903336186074025,0,0.399
0.598687660112452,1.4918246976412703,0,0.4
0.5989278971297447,1.49331726849996,0,0.401
0.5991680866194572,1.4948113326760428,0,0.402
0.5994082284756332,1.4963068916635827,0,0.403
0.599648322592406,1.4978039469581388,0,0.404
0.5998883688639983,1.499302500056767,0,0.405
0.6001283671847233,1.50080255245802,0,0.406
0.6003683174489842,1.5023041056619504,0,0.40700000000000003
0.6006082195512744,1.5038071611701118,0,0.40800000000000003
0.6008480733861782,1.50531172048556,0,0.40900000000000003
0.6010878788483698,1.5068177851128535,0,0.41000000000000003
0.6013276358326151,1.508325356558058,0,0.41100000000000003
0.6015673442337702,1.5098344363287446,0,0.41200000000000003
0.6018070039467833,1.5113450259339938,0,0.41300000000000003
0.6020466148666933,1.5128571268843947,0,0.41400000000000003
0.6022861768886306,1.5143707406920484,0,0.41500000000000004
0.6025256899078177,1.515885868870569,0,0.41600000000000004
0.6027651538195685,1.5174025129350845,0,0.417
0.6030045685192893,1.5189206744022399,0,0.418
0.6032439339024783,1.5204403547901961,0,0.419
0.6034832498647262,1.5219615556186337,0,0.42
0.6037225163017164,1.523484278408754,0,0.421
0.6039617331092245,1.5250085246832792,0,0.422
0.6042009001831192,1.5265342959664565,0,0.423
0.6044400174193626,1.5280615937840571,0,0.424
0.6046790847140093,1.5295904196633785,0,0.425
0.6049181019632078,1.5311207751332474,0,0.426
0.6051570690631998,1.5326526617240186,0,0.427
0.6053959859103207,1.5341860809675796,0,0.428
0.6056348524009999,1.5357210343973493,0,0.429
0.6058736684317606,1.5372575235482813,0,0.43
0.6061124338992203,1.5387955499568648,0,0.431
0.6063511487000909,1.5403351151611269,0,0.432
0.6065898127311785,1.5418762207006325,0,0.433
0.6068284258893842,1.543418868116487,0,0.434
0.6070669880717036,1.5449630589513381,0,0.435
0.6073054991752274,1.5465087947493774,0,0.436
0.6075439590971417,1.5480560770563399,0,0.437
0.607782367734727,1.5496049074195088,0,0.438
0.6080207249853606,1.5511552873877141,0,0.439
0.6082590307465143,1.552707218511336,0,0.44
0.6084972849157563,1.5542607023423058,0,0.441
0.6087354873907502,1.5558157404341075,0,0.442
0.6089736380692562,1.5573723343417794,0,0.443
0.6092117368491302,1.5589304856219155,0,0.444
0.6094497836283251,1.5604901958326667,0,0.445
0.6096877783048902,1.5620514665337442,0,0.446
0.609925720776971,1.5636142992864182,0,0.447
0.6101636109428106,1.5651786956535214,0,0.448
0.6104014487007485,1.5667446571994514,0,0.449
0.610639233949222,1.5683121854901687,0,0.45
0.6108769665867652,1.5698812820932024,0,0.451
0.6111146465120099,1.5714519485776488,0,0.452
0.6113522736236857,1.5730241865141752,0,0.453
0.6115898478206196,1.5745979974750188,0,0.454
0.6118273690017371,1.576173383033991,0,0.455
0.6120648370660614,1.5777503447664778,0,0.456
0.612302251912714,1.5793288842494408,0,0.457
0.6125396134409151,1.5809090030614197,0,0.458
0.6127769215499831,1.5824907027825335,0,0.459
0.6130141761393355,1.5840739849944818,0,0.46
0.6132513771084882,1.585658851280547,0,0.461
0.6134885243570565,1.587245303225596,0,0.462
0.6137256177847547,1.58883334241608,0,0.463
0.6139626572913965,1.590422970440039,0,0.464
0.6141996427768951,1.5920141888871013,0,0.465
0.6144365741412633,1.5936069993484847,0,0.466
0.6146734512846136,1.5952014034170003,0,0.467
0.6149102741071585,1.5967974026870528,0,0.468
0.6151470425092104,1.5983949987546406,0,0.46900000000000003
0.6153837563911821,1.5999941932173602,0,0.47000000000000003
0.6156204156535869,1.6015949876744067,0,0.47100000000000003
0.6158570201970384,1.603197383726574,0,0.47200000000000003
0.6160935699222507,1.6048013829762589,0,0.47300000000000003
0.6163300647300388,1.6064069870274602,0,0.47400000000000003
0.6165665045213193,1.6080141974857827,0,0.47500000000000003
0.6168028891971089,1.609623015958437,0,0.47600000000000003
0.6170392186585261,1.6112334440542406,0,0.47700000000000004
0.6172754928067907,1.6128454833836232,0,0.47800000000000004
0.6175117115432239,1.614459135558623,0,0.47900000000000004
0.617747874769249,1.6160744021928934,0,0.48
0.6179839823863905,1.6176912849017004,0,0.481
0.6182200342962754,1.6193097853019272,0,0.482
0.6184560304006326,1.620929905012074,0,0.483
0.618691970601293,1.6225516456522613,0,0.484
0.6189278548001903,1.6241750088442295,0,0.485
0.6191636828993606,1.6257999962113416,0,0.486
0.6193994548009427,1.6274266093785854,0,0.487
0.6196351704071781,1.629054849972574,0,0.488
0.6198708296204114,1.6306847196215486,0,0.489
0.6201064323430902,1.632316219955379,0,0.49
0.6203419784777653,1.633949352605565,0,0.491
0.6205774679270909,1.6355841192052398,0,0.492
0.620812900593825,1.6372205213891702,0,0.493
0.6210482763808289,1.6388585607937585,0,0.494
0.6212835951910678,1.640498239057044,0,0.495
0.621518856927611,1.6421395578187055,0,0.496
0.6217540614936317,1.6437825187200612,0,0.497
0.6219892087924072,1.645427123404073,0,0.498
0.6222242987273193,1.647073373515345,0,0.499
0.6224593312018546,1.6487212707001282,0,0.5
0.6226943061196036,1.6503708166063191,0,0.501
0.6229292233842622,1.6520220128834642,0,0.502
0.6231640828996309,1.65367486118276,0,0.503
0.6233988845696153,1.655329363157055,0,0.504
0.623633628298226,1.6569855204608508,0,0.505
