g_i,h_i,y_i,y_i^hat
-0.49625007031091806,1.015113064615719,1,0.015
-0.4960000853311488,1.016128685406095,1,0.016
-0.49575010235120875,1.0171453223252407,1,0.017
-0.4955001214960636,1.0181629763897937,1,0.018000000000000002
-0.4952501428906749,1.0191816486174081,1,0.019
-0.49500016666000024,1.020201340026756,1,0.02
-0.4947501929289918,1.0212220516375288,1,0.021
-0.4945002218225971,1.0222437844704382,1,0.022
-0.49425025346575835,1.0232665395472176,1,0.023
-0.4940002879834121,1.0242903178906215,1,0.024
-0.4937503255004896,1.0253151205244289,1,0.025
-0.4935003661419155,1.026340948473442,1,0.026000000000000002
-0.4932504100326086,1.0273678027634894,1,0.027
-0.4930004572974812,1.028395684421425,1,0.028
-0.4927505080614387,1.0294245944751308,1,0.029
-0.4925005624493797,1.0304545339535167,1,0.03
-0.49225062058619506,1.0314855038865227,1,0.031
-0.4920006825967689,1.0325175053051185,1,0.032
-0.4917507486059769,1.0335505392413056,1,0.033
-0.49150081873868723,1.034584606728118,1,0.034
-0.49125089311975967,1.0356197087996233,1,0.035
-0.49100097187404534,1.0366558464909237,1,0.036000000000000004
-0.4907510551263867,1.0376930208381572,1,0.037
-0.4905011430016175,1.0387312328784977,1,0.038
-0.49025123562456185,1.0397704836501578,1,0.039
-0.49000133312003447,1.0408107741923882,1,0.04
-0.4897514356128406,1.0418521055454797,1,0.041
-0.48950154322777517,1.0428944787507632,1,0.042
-0.48925165608962307,1.0439378948506126,1,0.043000000000000003
-0.4890017743231585,1.0449823548884438,1,0.044
-0.48875189805314523,1.046027859908717,1,0.045
-0.4885020274043357,1.0470744109569372,1,0.046
-0.4882521625014714,1.0481220090796557,1,0.047
-0.4880023034692821,1.0491706553244706,1,0.048
-0.48775245043248616,1.050220350740028,1,0.049
-0.48750260351578967,1.051271096376024,1,0.05
-0.4872527628438865,1.0523228932832038,1,0.051000000000000004
-0.4870029285414582,1.0533757425133647,1,0.052000000000000005
-0.48675310073317357,1.054429645119356,1,0.053
-0.48650327954368844,1.05548460215508,1,0.054
-0.486253465097645,1.0565406146754943,1,0.055
-0.4860036575196728,1.0575976837366112,1,0.056
-0.4857538569343869,1.0586558103955002,1,0.057
-0.48550406346638875,1.0597149957102876,1,0.058
-0.4852542772402655,1.0607752407401592,1,0.059000000000000004
-0.48500449838059,1.0618365465453596,1,0.06
-0.48475472701192,1.0628989141871954,1,0.061
-0.48450496325879866,1.0639623447280337,1,0.062
-0.484255207245754,1.0650268392313054,1,0.063
-0.484005459097298,1.0660923987615052,1,0.064
-0.48375571893792757,1.0671590243841926,1,0.065
-0.4835059868921233,1.0682267171659932,1,0.066
-0.48325626308434977,1.0692954781746002,1,0.067
-0.48300654763905504,1.0703653084787743,1,0.068
-0.4827568406806704,1.0714362091483463,1,0.069
-0.48250714233361025,1.0725081812542165,1,0.07
-0.48225745272227194,1.0735812258683575,1,0.07100000000000001
-0.48200777197103506,1.0746553440638136,1,0.07200000000000001
-0.4817581002042619,1.0757305369147034,1,0.073
-0.48150843754629646,1.0768068054962199,1,0.074
-0.48125878412146483,1.0778841508846317,1,0.075
-0.48100914005407436,1.078962574157284,1,0.076
-0.4807595054684143,1.0800420763926004,1,0.077
-0.4805098804887542,1.081122658670083,1,0.078
-0.48026026523934506,1.0822043220703148,1,0.079
-0.48001065984441815,1.0832870676749586,1,0.08
-0.47976106442818534,1.0843708965667604,1,0.081
-0.47951147911483827,1.085455809829549,1,0.082
-0.4792619040285486,1.0865418085482381,1,0.083
-0.47901233929346765,1.087628893808826,1,0.084
-0.47876278503372593,1.0887170666983987,1,0.085
-0.4785132413734331,1.0898063283051287,1,0.08600000000000001
-0.47826370843667776,1.0908966797182778,1,0.08700000000000001
-0.4780141863475271,1.0919881220281975,1,0.088
-0.47776467523002664,1.09308065632633,1,0.089
-0.47751517520819986,1.0941742837052104,1,0.09
-0.4772656864060485,1.0952690052584655,1,0.091
-0.4770162089475517,1.096364822080817,1,0.092
-0.4767667429566659,1.097461735268082,1,0.093
-0.4765172885573248,1.0985597459171736,1,0.094
-0.47626784587343896,1.099658855126103,1,0.095
-0.47601841502889564,1.1007590639939788,1,0.096
-0.4757689961475583,1.1018603736210106,1,0.097
-0.4755195893532669,1.1029627851085078,1,0.098
-0.475270194769837,1.104066299558882,1,0.099
-0.47502081252106,1.1051709180756477,1,0.1
-0.4747714427307027,1.1062766417634236,1,0.101
-0.47452208552250696,1.1073834717279334,1,0.10200000000000001
-0.4742727410201897,1.1084914090760072,1,0.10300000000000001
-0.47402340934744247,1.1096004549155825,1,0.10400000000000001
-0.4737740906279313,1.1107106103557052,1,0.105
-0.47352478498529627,1.1118218765065309,1,0.106
-0.4732754925431517,1.1129342544793255,1,0.107
-0.47302621342508544,1.1140477453864677,1,0.108
-0.4727769477546587,1.1151623503414478,1,0.109
-0.4725276956554063,1.1162780704588715,1,0.11
-0.4722784572508355,1.1173949068544582,1,0.111
-0.47202923266442653,1.1185128606450452,1,0.112
-0.47178002201963243,1.119631932948586,1,0.113
-0.471530825439878,1.1207521248841532,1,0.114
-0.47128164304856035,1.1218734375719384,1,0.115
-0.4710324749690482,1.1229958721332547,1,0.116
-0.4707833213246818,1.1241194296905368,1,0.117
-0.47053418223877297,1.1252441113673424,1,0.11800000000000001
-0.47028505783460395,1.1263699182883529,1,0.11900000000000001
-0.47003594823542827,1.1274968515793757,1,0.12
-0.4697868535644699,1.128624912367344,1,0.121
-0.46953777394492313,1.1297541017803185,1,0.122
-0.46928870949995216,1.1308844209474893,1,0.123
-0.46903966035269107,1.1320158709991752,1,0.124
-0.4687906266262437,1.133148453066826,1,0.125
-0.4685416084436831,1.1342821682830249,1,0.126
-0.4682926059280512,1.1354170177814864,1,0.127
-0.46804361920235926,1.1365530026970603,1,0.128
-0.4677946483895866,1.1376901241657316,1,0.129
-0.4675456936126813,1.1388283833246218,1,0.13
-0.46729675499455947,1.1399677813119904,1,0.131
-0.467047832658105,1.141108319267235,1,0.132
-0.4667989267261695,1.1422499983308942,1,0.133
-0.4665500373215722,1.143392819644647,1,0.134
-0.46630116456709914,1.1445367843513146,1,0.135
-0.4660523085855035,1.1456818935948618,1,0.136
-0.4658034694995049,1.1468281485203982,1,0.137
-0.46555464743178987,1.1479755502741786,1,0.138
-0.4653058425050106,1.149124100003605,1,0.139
-0.4650570548417855,1.1502737988572271,1,0.14
-0.4648082845646989,1.1514246479847443,1,0.14100000000000001
-0.46455953179630016,1.152576648537005,1,0.14200000000000002
-0.46431079665910435,1.1537298016660102,1,0.14300000000000002
-0.4640620792755912,1.1548841085249137,1,0.14400000000000002
-0.46381337976820525,1.1560395702680215,1,0.145
-0.46356469825935587,1.1571961880507962,1,0.146
-0.46331603487141637,1.1583539630298552,1,0.147
-0.4630673897267241,1.1595128963629737,1,0.148
-0.4628187629475805,1.1606729892090857,1,0.149
-0.4625701546562504,1.161834242728283,1,0.15
-0.462321564974962,1.16299665808182,1,0.151
-0.4620729940259066,1.1641602364321124,1,0.152
-0.46182444193123817,1.165324978942738,1,0.153
-0.46157590881307364,1.1664908867784394,1,0.154
-0.46132739479349205,1.167657961105125,1,0.155
-0.46107889999453466,1.168826203089869,1,0.156
-0.46083042453820466,1.1699956139009136,1,0.157
-0.46058196854646694,1.1711661947076695,1,0.158
-0.4603335321412476,1.1723379466807176,1,0.159
-0.4600851154444343,1.1735108709918103,1,0.16
-0.45983671857787545,1.1746849688138716,1,0.161
-0.4595883416633799,1.1758602413209998,1,0.162
-0.45933998482271776,1.1770366896884672,1,0.163
-0.4590916481776184,1.1782143150927222,1,0.164
-0.458843331849772,1.1793931187113904,1,0.165
-0.45859503596082796,1.1805731017232761,1,0.166
-0.45834676063239577,1.1817542653083617,1,0.167
-0.4580985059860436,1.1829366106478107,1,0.168
-0.4578502721432992,1.1841201389239693,1,0.169
-0.457602059225649,1.1853048513203654,1,0.17
-0.45735386735453776,1.1864907490217118,1,0.171
-0.457105696651369,1.1876778332139057,1,0.17200000000000001
-0.45685754723750416,1.1888661050840321,1,0.17300000000000001
-0.45660941923426257,1.1900555658203626,1,0.17400000000000002
-0.45636131276292113,1.191246216612358,1,0.17500000000000002
-0.45611322794471443,1.1924380586506693,1,0.176
-0.45586516490083406,1.1936310931271388,1,0.177
-0.4556171237524286,1.1948253212348008,1,0.178
-0.4553691046206032,1.1960207441678836,1,0.179
-0.4551211076264199,1.1972173631218102,1,0.18
-0.4548731328908967,1.1984151792931996,1,0.181
-0.45462518053500744,1.1996141938798683,1,0.182
-0.45437725067968215,1.2008144080808307,1,0.183
-0.45412934344580624,1.2020158230963014,1,0.184
-0.4538814589542204,1.2032184401276953,1,0.185
-0.4536335973257204,1.2044222603776296,1,0.186
-0.4533857586810569,1.2056272850499248,1,0.187
-0.45313794314093536,1.2068335153496053,1,0.188
-0.45289015082601536,1.2080409524829017,1,0.189
-0.45264238185691064,1.2092495976572515,1,0.19
-0.4523946363541893,1.2104594520812995,1,0.191
-0.4521469144383725,1.2116705169649005,1,0.192
-0.45189921622993534,1.2128827935191195,1,0.193
-0.451651541849306,1.214096282956233,1,0.194
-0.45140389141686565,1.2153109864897307,1,0.195
-0.45115626505294826,1.2165269053343162,1,0.196
-0.45090866287784037,1.2177440407059084,1,0.197
-0.4506610850117808,1.2189623938216427,1,0.198
-0.45041353157496045,1.2201819658998725,1,0.199
-0.45016600268752205,1.2214027581601699,1,0.2
-0.4499184984695601,1.2226247718233272,1,0.201
-0.4496710190411203,1.2238480081113583,1,0.202
-0.44942356452219956,1.2250724682474994,1,0.203
-0.449176135032746,1.2262981534562105,1,0.20400000000000001
-0.44892873069265804,1.2275250649631777,1,0.20500000000000002
-0.4486813516217848,1.228753203995312,1,0.20600000000000002
-0.44843399793992555,1.2299825717807527,1,0.20700000000000002
-0.44818666976682986,1.2312131695488675,1,0.20800000000000002
-0.4479393672221966,1.2324449985302548,1,0.209
-0.4476920904256747,1.2336780599567432,1,0.21
-0.4474448394968622,1.2349123550613943,1,0.211
-0.4471976145553064,1.2361478850785033,1,0.212
-0.446950415720503,1.2373846512436006,1,0.213
-0.44670324311189713,1.2386226547934522,1,0.214
-0.44645609684888166,1.239861896966062,1,0.215
-0.4462089770507982,1.2411023790006719,1,0.216
-0.445961883836936,1.242344102137764,1,0.217
-0.44571481732653206,1.243587067619062,1,0.218
-0.4454677776387712,1.2448312766875311,1,0.219
-0.44522076489278517,1.2460767305873808,1,0.22
-0.44497377920765313,1.2473234305640648,1,0.221
-0.444726820702401,1.2485713778642835,1,0.222
-0.44447988949600103,1.249820573735984,1,0.223
-0.44423298570737235,1.2510710194283623,1,0.224
-0.4439861094553801,1.2523227161918642,1,0.225
-0.44373926085883497,1.253575665278187,1,0.226
-0.443492440036494,1.2548298679402794,1,0.227
-0.4432456471070594,1.256085325432344,1,0.228
-0.4429988821891786,1.2573420390098389,1,0.229
-0.4427521454014445,1.2586000099294778,1,0.23
-0.4425054368623942,1.2598592394492314,1,0.231
-0.44225875669050996,1.2611197288283293,1,0.232
-0.4420121050042183,1.2623814793272614,1,0.233
-0.4417654819218896,1.2636444922077779,1,0.234
-0.44151888756183866,1.2649087687328917,1,0.23500000000000001
-0.4412723220423237,1.2661743101668799,1,0.23600000000000002
-0.44102578548154636,1.2674411177752838,1,0.23700000000000002
-0.44077927799765193,1.2687091928249108,1,0.23800000000000002
-0.4405327997087285,1.2699785365838365,1,0.23900000000000002
-0.4402863507328071,1.2712491503214045,1,0.24
-0.4400399311878611,1.272521035308229,1,0.241
-0.4397935411918067,1.2737941928161949,1,0.242
-0.4395471808625019,1.2750686241184594,1,0.243
-0.439300850317747,1.2763443304894546,1,0.244
-0.4390545496752838,1.2776213132048868,1,0.245
-0.4388082790527956,1.2788995735417383,1,0.246
-0.4385620385679072,1.2801791127782698,1,0.247
-0.43831582833818417,1.2814599321940212,1,0.248
-0.4380696484811334,1.2827420330698112,1,0.249
-0.43782349911420193,1.2840254166877414,1,0.25
-0.43757738035477745,1.2853100843311953,1,0.251
-0.43733129232018786,1.2865960372848406,1,0.252
-0.43708523512770125,1.2878832768346304,1,0.253
-0.436839208894525,1.2891718042678042,1,0.254
-0.43659321373780635,1.2904616208728898,1,0.255
-0.4363472497746319,1.2917527279397039,1,0.256
-0.43610131712202715,1.2930451267593537,1,0.257
-0.435855415896957,1.2943388186242377,1,0.258
-0.4356095462163243,1.2956338048280482,1,0.259
-0.4353637081969708,1.2969300866657718,1,0.26
-0.4351179019556767,1.29822766543369,1,0.261
-0.43487212760915983,1.2995265424293816,1,0.262
-0.43462638527407593,1.3008267189517244,1,0.263
-0.4343806750670185,1.3021281963008942,1,0.264
-0.4341349971045183,1.3034309757783689,1,0.265
-0.43388935150304353,1.3047350586869277,1,0.266
-0.43364373837899883,1.3060404463306545,1,0.267
-0.43339815784872615,1.307347140014936,1,0.268
-0.43315261002850347,1.3086551410464666,1,0.269
-0.4329070950345457,1.3099644507332473,1,0.27
-0.4326616129830032,1.3112750703845881,1,0.271
-0.43241616398996263,1.3125870013111083,1,0.272
-0.4321707481714462,1.3139002448247392,1,0.273
-0.43192536564341155,1.3152148022387244,1,0.274
-0.4316800165217519,1.3165306748676218,1,0.275
-0.4314347009222951,1.3178478640273033,1,0.276
-0.43118941896080387,1.3191663710349588,1,0.277
-0.43094417075297586,1.3204861972090955,1,0.278
-0.4306989564144428,1.3218073438695392,1,0.279
-0.43045377606077095,1.3231298123374369,1,0.28
-0.4302086298074602,1.3244536039352575,1,0.281
-0.42996351776994457,1.325778719986792,1,0.28200000000000003
-0.4297184400635913,1.3271051618171572,1,0.28300000000000003
-0.4294733968037012,1.3284329307527947,1,0.28400000000000003
-0.42922838810550823,1.3297620281214737,1,0.28500000000000003
-0.4289834140841793,1.3310924552522916,1,0.28600000000000003
-0.42873847485481387,1.3324242134756759,1,0.28700000000000003
-0.4284935705324441,1.3337573041233848,1,0.28800000000000003
-0.4282487012320344,1.3350917285285084,1,0.289
-0.42800386706848137,1.3364274880254718,1,0.29
-0.42775906815661335,1.3377645839500352,1,0.291
-0.42751430461119055,1.3391030176392937,1,0.292
-0.42726957654690445,1.3404427904316814,1,0.293
-0.427024884078378,1.3417839036669712,1,0.294
-0.4267802273201652,1.3431263586862767,1,0.295
-0.4265356063867506,1.3444701568320527,1,0.296
-0.42629102139254993,1.3458152994480976,1,0.297
-0.42604647245190896,1.347161787879554,1,0.298
-0.42580195967910395,1.3485096234729106,1,0.299
-0.42555748318834097,1.349858807576003,1,0.3
-0.42531304309375617,1.3512093415380155,1,0.301
-0.425068639509415,1.3525612267094822,1,0.302
-0.42482427254931265,1.3539144644422882,1,0.303
-0.4245799423273734,1.3552690560896716,1,0.304
-0.4243356489574506,1.3566250030062241,1,0.305
-0.4240913925533263,1.3579823065478922,1,0.306
-0.42384717322871124,1.3593409680719806,1,0.307
-0.42360299109724453,1.3607009889371502,1,0.308
-0.42335884627249365,1.362062370503422,1,0.309
-0.4231147388679537,1.3634251141321778,1,0.31
-0.42287066899704795,1.3647892211861614,1,0.311
-0.42262663677312706,1.36615469302948,1,0.312
-0.4223826423094693,1.3675215310276052,1,0.313
-0.4221386857192798,1.3688897365473756,1,0.314
-0.42189476711569085,1.3702593109569967,1,0.315
-0.42165088661176175,1.3716302556260427,1,0.316
-0.42140704432047793,1.3730025719254586,1,0.317
-0.4211632403547517,1.3743762612275612,1,0.318
-0.4209194748274212,1.3757513249060394,1,0.319
-0.4206757478512505,1.3771277643359572,1,0.32
-0.42043205953893004,1.3785055808937539,1,0.321
-0.42018841000307516,1.3798847759572466,1,0.322
-0.41994479935622686,1.38126535090563,1,0.323
-0.4197012277108516,1.3826473071194794,1,0.324
-0.4194576951793404,1.3840306459807514,1,0.325
-0.4192142018740094,1.3854153688727846,1,0.326
-0.4189707479070991,1.3868014771803021,1,0.327
-0.4187273333907745,1.3881889722894123,1,0.328
-0.41848395843712505,1.3895778555876106,1,0.329
-0.4182406231581637,1.39096812846378,1,0.33
-0.41799732766582776,1.3923597923081943,1,0.331
-0.4177540720719778,1.3937528485125166,1,0.332
-0.4175108564883979,1.3951472984698035,1,0.333
-0.41726768102679523,1.3965431435745055,1,0.334
-0.41702454579880044,1.397940385222467,1,0.335
-0.41678145091596663,1.3993390248109305,1,0.336
-0.41653839648976954,1.4007390637385353,1,0.337
-0.4162953826316075,1.4021405034053207,1,0.338
-0.41605240945280086,1.4035433452127262,1,0.339
-0.4158094770645927,1.4049475905635938,1,0.34
-0.41556658557814696,1.4063532408621693,1,0.341
-0.41532373510455023,1.4077602975141026,1,0.342
-0.4150809257548097,1.4091687619264508,1,0.343
-0.41483815763985465,1.4105786355076786,1,0.34400000000000003
-0.41459543087053496,1.411989919667659,1,0.34500000000000003
-0.41435274555762147,1.413402615817677,1,0.34600000000000003
-0.41411010181180596,1.4148167253704287,1,0.34700000000000003
-0.4138674997437005,1.4162322497400235,1,0.34800000000000003
-0.4136249394638376,1.417649190341986,1,0.34900000000000003
-0.41338242108266987,1.4190675485932571,1,0.35000000000000003
-0.41313994471057014,1.420487325912195,1,0.35100000000000003
-0.4128975104578304,1.4219085237185776,1,0.352
-0.41265511843466285,1.4233311434336018,1,0.353
-0.4124127687511988,1.4247551864798884,1,0.354
-0.4121704615174885,1.42618065428148,1,0.355
-0.4119281968435019,1.4276075482638448,1,0.356
-0.41168597483912694,1.429035869853877,1,0.357
-0.4114437956141709,1.430465620479898,1,0.358
-0.41120165927835894,1.4318968015716587,1,0.359
-0.41095956594133487,1.4333294145603404,1,0.36
-0.4107175157126606,1.4347634608785558,1,0.361
-0.4104755087018154,1.4361989419603518,1,0.362
-0.410233545018197,1.4376358592412095,1,0.363
-0.40999162477111994,1.4390742141580464,1,0.364
-0.40974974806981657,1.440514008149217,1,0.365
-0.4095079150234362,1.441955242654516,1,0.366
-0.40926612574104493,1.4433979191151778,1,0.367
-0.409024380331626,1.444842038973879,1,0.368
-0.40878267890407904,1.4462876036747396,1,0.369
-0.40854102156721994,1.4477346146633243,1,0.37
-0.40829940842978096,1.4491830733866444,1,0.371
-0.40805783960041064,1.4506329812931589,1,0.372
-0.40781631518767303,1.4520843398327752,1,0.373
-0.4075748353000477,1.4535371504568524,1,0.374
-0.4073334000459303,1.4549914146182013,1,0.375
-0.4070920095336312,1.456447133771086,1,0.376
-0.40685066387137636,1.4579043093712258,1,0.377
-0.40660936316730634,1.4593629428757966,1,0.378
-0.4063681075294766,1.4608230357434318,1,0.379
-0.40612689706585725,1.4622845894342247,1,0.38
-0.40588573188433275,1.4637476054097287,1,0.381
-0.40564461209270175,1.46521208513296,1,0.382
-0.4054035377986769,1.4666780300683986,1,0.383
-0.40516250910988494,1.4681454416819895,1,0.384
-0.404921526133866,1.4696143214411441,1,0.385
-0.4046805889780738,1.4710846708147431,1,0.386
-0.40443969774987576,1.4725564912731355,1,0.387
-0.40419885255655175,1.4740297842881416,1,0.388
-0.40395805350529523,1.475504551333055,1,0.389
-0.4037173007032121,1.4769807938826427,1,0.39
-0.4034765942573212,1.4784585134131472,1,0.391
-0.4032359342745535,1.4799377114022885,1,0.392
-0.4029953208617525,1.4814183893292643,1,0.393
-0.4027547541256735,1.482900548674753,1,0.394
-0.40251423417298393,1.484384190920914,1,0.395
-0.4022737611102629,1.4858693175513895,1,0.396
-0.4020333350440012,1.4873559300513066,1,0.397
-0.4017929560806007,1.4888440299072776,1,0.398
-0.40155262432637484,1.4903336186074025,1,0.399
-0.401312339887548,1.4918246976412703,1,0.4
-0.4010721028702553,1.49331726849996,1,0.401
-0.4008319133805428,1.4948113326760428,1,0.402
-0.40059177152436676,1.4963068916635827,1,0.403
-0.40035167740759403,1.4978039469581388,1,0.404
-0.4001116311360017,1.499302500056767,1,0.405
-0.3998716328152767,1.50080255245802,1,0.406
-0.3996316825510158,1.5023041056619504,1,0.40700000000000003
-0.3993917804487256,1.5038071611701118,1,0.40800000000000003
-0.3991519266138218,1.50531172048556,1,0.40900000000000003
-0.3989121211516302,1.5068177851128535,1,0.41000000000000003
-0.39867236416738494,1.508325356558058,1,0.41100000000000003
-0.39843265576622977,1.5098344363287446,1,0.41200000000000003
-0.3981929960532167,1.5113450259339938,1,0.41300000000000003
-0.3979533851333067,1.5128571268843947,1,0.41400000000000003
-0.3977138231113694,1.5143707406920484,1,0.41500000000000004
-0.39747431009218226,1.515885868870569,1,0.41600000000000004
-0.3972348461804315,1.5174025129350845,1,0.417
-0.3969954314807107,1.5189206744022399,1,0.418
-0.3967560660975217,1.5204403547901961,1,0.419
-0.39651675013527377,1.5219615556186337,1,0.42
-0.39627748369828364,1.523484278408754,1,0.421
-0.3960382668907755,1.5250085246832792,1,0.422
-0.3957990998168808,1.5265342959664565,1,0.423
-0.3955599825806374,1.5280615937840571,1,0.424
-0.39532091528599067,1.5295904196633785,1,0.425
-0.39508189803679217,1.5311207751332474,1,0.426
-0.39484293093680023,1.5326526617240186,1,0.427
-0.39460401408967927,1.5341860809675796,1,0.428
-0.3943651475990001,1.5357210343973493,1,0.429
-0.3941263315682394,1.5372575235482813,1,0.43
-0.3938875661007797,1.5387955499568648,1,0.431
-0.3936488512999091,1.5403351151611269,1,0.432
-0.3934101872688215,1.5418762207006325,1,0.433
-0.39317157411061576,1.543418868116487,1,0.434
-0.39293301192829644,1.5449630589513381,1,0.435
-0.39269450082477264,1.5465087947493774,1,0.436
-0.39245604090285835,1.5480560770563399,1,0.437
-0.39221763226527295,1.5496049074195088,1,0.438
-0.39197927501463936,1.5511552873877141,1,0.439
-0.39174096925348567,1.552707218511336,1,0.44
-0.3915027150842437,1.5542607023423058,1,0.441
-0.39126451260924977,1.5558157404341075,1,0.442
-0.3910263619307438,1.5573723343417794,1,0.443
-0.3907882631508698,1.5589304856219155,1,0.444
-0.39055021637167486,1.5604901958326667,1,0.445
-0.3903122216951098,1.5620514665337442,1,0.446
-0.39007427922302895,1.5636142992864182,1,0.447
-0.3898363890571894,1.5651786956535214,1,0.448
-0.38959855129925147,1.5667446571994514,1,0.449
-0.38936076605077796,1.5683121854901687,1,0.45
-0.38912303341323484,1.5698812820932024,1,0.451
-0.38888535348799014,1.5714519485776488,1,0.452
-0.3886477263763143,1.5730241865141752,1,0.453
-0.38841015217938035,1.5745979974750188,1,0.454
-0.38817263099826294,1.576173383033991,1,0.455
-0.3879351629339386,1.5777503447664778,1,0.456
-0.38769774808728596,1.5793288842494408,1,0.457
-0.3874603865590849,1.5809090030614197,1,0.458
-0.3872230784500169,1.5824907027825335,1,0.459
-0.3869858238606645,1.5840739849944818,1,0.46
-0.3867486228915118,1.585658851280547,1,0.461
-0.3865114756429435,1.587245303225596,1,0.462
-0.38627438221524535,1.58883334241608,1,0.463
-0.38603734270860346,1.590422970440039,1,0.464
-0.3858003572231049,1.5920141888871013,1,0.465
-0.3855634258587367,1.5936069993484847,1,0.466
-0.3853265487153864,1.5952014034170003,1,0.467
-0.3850897258928415,1.5967974026870528,1,0.468
-0.3848529574907896,1.5983949987546406,1,0.46900000000000003
-0.38461624360881785,1.5999941932173602,1,0.47000000000000003
-0.38437958434641306,1.6015949876744067,1,0.47100000000000003
-0.38414297980296164,1.603197383726574,1,0.47200000000000003
-0.38390643007774927,1.6048013829762589,1,0.47300000000000003
-0.3836699352699612,1.6064069870274602,1,0.47400000000000003
-0.38343349547868066,1.6080141974857827,1,0.47500000000000003
-0.3831971108028911,1.609623015958437,1,0.47600000000000003
-0.38296078134147393,1.6112334440542406,1,0.47700000000000004
-0.3827245071932093,1.6128454833836232,1,0.47800000000000004
-0.38248828845677607,1.614459135558623,1,0.47900000000000004
-0.382252125230751,1.6160744021928934,1,0.48
-0.3820160176136095,1.6176912849017004,1,0.481
-0.38177996570372463,1.6193097853019272,1,0.482
-0.3815439695993674,1.620929905012074,1,0.483
-0.381308029398707,1.6225516456522613,1,0.484
-0.3810721451998097,1.6241750088442295,1,0.485
-0.38083631710063937,1.6257999962113416,1,0.486
-0.3806005451990573,1.6274266093785854,1,0.487
-0.3803648295928219,1.629054849972574,1,0.488
-0.3801291703795886,1.6306847196215486,1,0.489
-0.37989356765690985,1.632316219955379,1,0.49
-0.3796580215222347,1.633949352605565,1,0.491
-0.3794225320729091,1.6355841192052398,1,0.492
-0.379187099406175,1.6372205213891702,1,0.493
-0.37895172361917107,1.6388585607937585,1,0.494
-0.3787164048089322,1.640498239057044,1,0.495
-0.378481143072389,1.6421395578187055,1,0.496
-0.37824593850636834,1.6437825187200612,1,0.497
-0.37801079120759284,1.645427123404073,1,0.498
-0.3777757012726807,1.647073373515345,1,0.499
-0.3775406687981454,1.6487212707001282,1,0.5
-0.37730569388039636,1.6503708166063191,1,0.501
-0.37707077661573785,1.6520220128834642,1,0.502
-0.3768359171003691,1.65367486118276,1,0.503
-0.37660111543038466,1.655329363157055,1,0.504
